system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
914,"[11.0, 111.0, 54.0, 97.0, 68.0]",21WWS,"[11.0, 111.0]","[2.2527287931034476, 4.108050166666667, 6.764337483870968, 77.84257596666664, 89.03217286666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
915,"[54.0, 11.0, 97.0, 111.0, 140.0]",21WWT,"[54.0, 11.0]","[4.482758620689655E-7, 4.881498103448276, 30.299598161290323, 34.64402223333333, 98.23953982142856]","{""type"":""MultiPoint"",""coordinates"":[]}"
916,"[54.0, 11.0, 97.0, 140.0, 111.0]",21WWU,"[54.0, 11.0]","[2.413793103448276E-7, 1.8283868888888886, 5.0457321612903225, 60.70305574999999, 71.80444180645159]","{""type"":""MultiPoint"",""coordinates"":[]}"
917,"[54.0, 97.0, 140.0, 11.0, 40.0, 111.0]",21WWV,"[54.0, 97.0]","[0.013579310344827586, 3.3349830666666667, 13.400148482758617, 34.058256896551725, 83.97927254838709, 97.95090558333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
918,"[68.0, 25.0, 111.0, 11.0]",21WXP,"[68.0, 25.0]","[5.61830659375, 10.88806303030303, 16.106478031249996, 99.03991851724139]","{""type"":""MultiPoint"",""coordinates"":[]}"
919,"[111.0, 68.0, 25.0, 11.0]",21WXQ,"[111.0, 68.0]","[9.230313176470588, 10.161691818181819, 34.785907625, 72.14277406896552]","{""type"":""MultiPoint"",""coordinates"":[]}"
920,"[111.0, 68.0, 11.0, 25.0, 54.0]",21WXR,"[111.0, 68.0]","[2.770554161290322, 8.1275671875, 35.13774286666667, 62.722629437500004, 99.99138606896548]","{""type"":""MultiPoint"",""coordinates"":[]}"
921,"[111.0, 11.0, 68.0, 54.0, 25.0]",21WXS,"[111.0, 11.0]","[0.011774199999999997, 3.831217344827587, 9.175407333333334, 78.44634558620687, 88.58100373333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
922,"[111.0, 11.0, 68.0, 54.0, 97.0]",21WXT,"[111.0, 11.0]","[6.640000000000001E-5, 3.189105857142857, 31.843659586206904, 33.327733655172416, 99.4083742903226]","{""type"":""MultiPoint"",""coordinates"":[]}"
923,"[54.0, 111.0, 11.0, 68.0, 97.0]",21WXU,"[54.0, 111.0]","[1.7004319655172415, 3.351257677419355, 8.656521137931033, 62.84234372413792, 71.23336225806453]","{""type"":""MultiPoint"",""coordinates"":[]}"
924,"[111.0, 68.0, 25.0, 11.0]",22WDA,"[111.0, 68.0]","[3.320456225806451, 5.720359935483871, 19.07593712903226, 75.14588493103447]","{""type"":""MultiPoint"",""coordinates"":[]}"
925,"[111.0, 68.0, 11.0, 25.0, 54.0]",22WDB,"[111.0, 68.0]","[0.011816099999999998, 9.50195077419355, 25.200874448275854, 55.221638733333336, 98.06395113793106]","{""type"":""MultiPoint"",""coordinates"":[]}"
926,"[111.0, 11.0, 68.0, 54.0, 25.0]",22WDC,"[111.0, 11.0]","[3.0555910645161286, 3.653704428571429, 8.401191827586208, 58.81339658620691, 90.10085603448276]","{""type"":""MultiPoint"",""coordinates"":[]}"
927,"[111.0, 54.0, 11.0, 68.0, 97.0]",22WDD,"[111.0, 54.0]","[3.7884878709677423, 8.747317793103448, 8.848541137931035, 45.56836955172413, 84.01789841379312]","{""type"":""MultiPoint"",""coordinates"":[]}"
928,"[25.0, 68.0, 111.0, 125.0, 11.0]",22WDV,"[25.0, 68.0]","[5.410626031249999, 10.698738090909098, 33.430897852941186, 78.23483418181817, 99.96939132142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
929,"[25.0, 68.0, 111.0, 125.0, 11.0]",22WEB,"[25.0, 68.0]","[0.009585482758620688, 2.633952206896551, 22.361476733333337, 56.00547022580645, 97.9668732962963]","{""type"":""MultiPoint"",""coordinates"":[]}"
930,"[68.0, 111.0, 25.0, 11.0, 125.0]",22WEC,"[68.0, 111.0]","[0.027137068965517232, 2.6770599999999996, 7.995403068965517, 62.08546585185185, 88.09089133333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
931,"[68.0, 111.0, 11.0, 25.0, 54.0]",22WED,"[68.0, 111.0]","[5.206896551724138E-6, 5.8067, 17.97603932142857, 40.93602724137932, 88.34734986206897]","{""type"":""MultiPoint"",""coordinates"":[]}"
932,"[54.0, 11.0]",18SUC,"[54.0, 11.0]","[10.897514720930234, 87.19991547499998]","{""type"":""MultiPoint"",""coordinates"":[]}"
933,"[54.0, 11.0]",18SUD,"[54.0, 11.0]","[1.9438900952380955, 54.87171034883721]","{""type"":""MultiPoint"",""coordinates"":[]}"
934,"[54.0, 11.0]",18SUE,"[54.0, 11.0]","[4.184046953488373, 75.79226443478262]","{""type"":""MultiPoint"",""coordinates"":[]}"
935,"[54.0, 11.0]",18SUF,"[54.0, 11.0]","[4.184156511627907, 94.55213267441859]","{""type"":""MultiPoint"",""coordinates"":[]}"
936,"[11.0, 54.0]",18SVC,"[11.0, 54.0]","[63.1825957, 95.36262766666665]","{""type"":""MultiPoint"",""coordinates"":[]}"
937,"[11.0, 54.0]",18SVD,"[11.0, 54.0]","[6.991656, 73.61602335714285]","{""type"":""MultiPoint"",""coordinates"":[]}"
938,"[11.0, 54.0]",18SVE,"[11.0, 54.0]","[8.767093510638299, 50.6264809767442]","{""type"":""MultiPoint"",""coordinates"":[]}"
939,"[11.0, 54.0]",18SVF,"[11.0, 54.0]","[7.588705659090908, 29.035569568181817]","{""type"":""MultiPoint"",""coordinates"":[]}"
940,"[54.0, 11.0]",18SVG,"[54.0, 11.0]","[11.093785133333334, 29.219141022222214]","{""type"":""MultiPoint"",""coordinates"":[]}"
941,"[54.0, 11.0]",18SVH,"[54.0, 11.0]","[1.9442025714285718, 50.08593648888889]","{""type"":""MultiPoint"",""coordinates"":[]}"
942,"[54.0, 11.0]",18SVJ,"[54.0, 11.0]","[1.7414634146341466E-5, 71.49194840425531]","{""type"":""MultiPoint"",""coordinates"":[]}"
943,[11.0],18SWC,[11.0],[40.384456525000004],"{""type"":""MultiPoint"",""coordinates"":[]}"
944,[11.0],18SWD,[11.0],[5.686463954545455],"{""type"":""MultiPoint"",""coordinates"":[]}"
945,[11.0],18SWE,[11.0],[6.423832913043478],"{""type"":""MultiPoint"",""coordinates"":[]}"
946,[11.0],18SWF,[11.0],[4.030292177777778],"{""type"":""MultiPoint"",""coordinates"":[]}"
947,"[11.0, 54.0]",18SWG,"[11.0, 54.0]","[3.668602088888889, 91.45723515909089]","{""type"":""MultiPoint"",""coordinates"":[]}"
948,"[11.0, 54.0]",18SWH,"[11.0, 54.0]","[6.098142217391304, 67.81422983333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
949,"[11.0, 54.0]",18SWJ,"[11.0, 54.0]","[7.137020042553192, 43.11719551219513]","{""type"":""MultiPoint"",""coordinates"":[]}"
950,[11.0],18SXC,[11.0],[74.28405995121949],"{""type"":""MultiPoint"",""coordinates"":[]}"
951,[11.0],18SXD,[11.0],[49.28417137777778],"{""type"":""MultiPoint"",""coordinates"":[]}"
952,[11.0],18SXE,[11.0],[26.596380955555556],"{""type"":""MultiPoint"",""coordinates"":[]}"
953,[11.0],18SXF,[11.0],[5.761663863636363],"{""type"":""MultiPoint"",""coordinates"":[]}"
954,[11.0],18SXG,[11.0],[3.9675363111111115],"{""type"":""MultiPoint"",""coordinates"":[]}"
955,[11.0],18SXH,[11.0],[5.744311543478261],"{""type"":""MultiPoint"",""coordinates"":[]}"
956,[11.0],18SXJ,[11.0],[5.620170913043478],"{""type"":""MultiPoint"",""coordinates"":[]}"
957,[11.0],18SYF,[11.0],[92.52696736363637],"{""type"":""MultiPoint"",""coordinates"":[]}"
958,[11.0],18SYG,[11.0],[71.78948395454545],"{""type"":""MultiPoint"",""coordinates"":[]}"
959,[11.0],18SYH,[11.0],[53.468905382978704],"{""type"":""MultiPoint"",""coordinates"":[]}"
960,[11.0],18SYJ,[11.0],[31.110820422222222],"{""type"":""MultiPoint"",""coordinates"":[]}"
961,"[54.0, 11.0]",18TVK,"[54.0, 11.0]","[1.1351219512195125E-4, 90.46383581395351]","{""type"":""MultiPoint"",""coordinates"":[]}"
962,"[11.0, 54.0]",18TWK,"[11.0, 54.0]","[4.4837550909090895, 19.240567390243903]","{""type"":""MultiPoint"",""coordinates"":[]}"
963,"[54.0, 11.0]",18TWL,"[54.0, 11.0]","[1.3863831707317074, 23.647963155555548]","{""type"":""MultiPoint"",""coordinates"":[]}"
964,"[54.0, 11.0]",18TWM,"[54.0, 11.0]","[1.946030238095238, 43.59879984444444]","{""type"":""MultiPoint"",""coordinates"":[]}"
965,"[54.0, 11.0]",18TWN,"[54.0, 11.0]","[1.9469351428571424, 64.23488793478262]","{""type"":""MultiPoint"",""coordinates"":[]}"
966,"[54.0, 11.0, 97.0]",18TWP,"[54.0, 11.0]","[2.0364375238095236, 83.23977057777776, 99.50843756097561]","{""type"":""MultiPoint"",""coordinates"":[]}"
967,"[11.0, 54.0]",18TXK,"[11.0, 54.0]","[3.9668670888888893, 99.8523520731707]","{""type"":""MultiPoint"",""coordinates"":[]}"
968,"[11.0, 54.0]",18TXL,"[11.0, 54.0]","[3.667947111111112, 86.57952121951219]","{""type"":""MultiPoint"",""coordinates"":[]}"
969,"[11.0, 54.0]",18TXM,"[11.0, 54.0]","[6.004208956521739, 64.53033381395348]","{""type"":""MultiPoint"",""coordinates"":[]}"
970,"[11.0, 54.0]",18TXN,"[11.0, 54.0]","[5.406485652173913, 40.78544154761906]","{""type"":""MultiPoint"",""coordinates"":[]}"
971,"[11.0, 54.0]",18TXP,"[11.0, 54.0]","[4.0159809555555555, 17.389354238095233]","{""type"":""MultiPoint"",""coordinates"":[]}"
972,"[54.0, 11.0]",18TXQ,"[54.0, 11.0]","[2.541775813953488, 15.280941911111109]","{""type"":""MultiPoint"",""coordinates"":[]}"
973,"[54.0, 11.0]",18TXR,"[54.0, 11.0]","[6.158566577777779, 34.198948666666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
974,"[54.0, 11.0]",18TXS,"[54.0, 11.0]","[7.087207021739131, 52.512365045454544]","{""type"":""MultiPoint"",""coordinates"":[]}"
975,"[54.0, 11.0, 97.0]",18TXT,"[54.0, 11.0]","[1.6449277906976747, 71.8022642727273, 94.47791883720933]","{""type"":""MultiPoint"",""coordinates"":[]}"
976,"[11.0, 111.0]",18TYK,"[11.0, 111.0]","[11.012288444444442, 47.08153854761904]","{""type"":""MultiPoint"",""coordinates"":[]}"
977,"[11.0, 111.0]",18TYL,"[11.0, 111.0]","[5.944014956521739, 36.7015887826087]","{""type"":""MultiPoint"",""coordinates"":[]}"
978,"[11.0, 111.0]",18TYM,"[11.0, 111.0]","[5.784603108695652, 51.40119193181818]","{""type"":""MultiPoint"",""coordinates"":[]}"
979,"[11.0, 111.0]",18TYN,"[11.0, 111.0]","[5.496836782608697, 67.00601988095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
980,"[11.0, 111.0, 54.0]",18TYP,"[11.0, 111.0]","[1.8629012727272725, 85.17974373333331, 99.40234252380952]","{""type"":""MultiPoint"",""coordinates"":[]}"
981,"[11.0, 54.0]",18TYQ,"[11.0, 54.0]","[5.7459775, 84.34126879069765]","{""type"":""MultiPoint"",""coordinates"":[]}"
982,"[11.0, 54.0]",18TYR,"[11.0, 54.0]","[3.8269276000000008, 63.36977606666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
983,"[11.0, 54.0]",18TYS,"[11.0, 54.0]","[1.8657964318181819, 42.40525602173913]","{""type"":""MultiPoint"",""coordinates"":[]}"
984,"[11.0, 54.0]",18TYT,"[11.0, 54.0]","[1.8658900454545455, 17.436417441860467]","{""type"":""MultiPoint"",""coordinates"":[]}"
985,"[54.0, 97.0, 11.0]",18UXU,"[54.0, 97.0]","[2.2326756976744186, 70.67086485714286, 90.99408811111113]","{""type"":""MultiPoint"",""coordinates"":[]}"
986,"[54.0, 11.0, 97.0]",18UYA,"[54.0, 11.0]","[2.664863697674418, 38.914883488372105, 99.84742902380951]","{""type"":""MultiPoint"",""coordinates"":[]}"
987,"[54.0, 11.0, 97.0]",18UYB,"[54.0, 11.0]","[3.6173261818181826, 58.726920622222224, 86.66715817777776]","{""type"":""MultiPoint"",""coordinates"":[]}"
988,"[54.0, 97.0, 11.0]",18UYC,"[54.0, 97.0]","[3.5079188181818184, 60.971364523809534, 74.7520830238095]","{""type"":""MultiPoint"",""coordinates"":[]}"
989,"[54.0, 97.0, 11.0]",18UYD,"[54.0, 97.0]","[3.6882531363636364, 39.379940444444436, 92.69203519047616]","{""type"":""MultiPoint"",""coordinates"":[]}"
990,"[54.0, 11.0]",18UYU,"[54.0, 11.0]","[4.7337553409090924, 6.731653933333332]","{""type"":""MultiPoint"",""coordinates"":[]}"
991,"[54.0, 11.0]",18UYV,"[54.0, 11.0]","[7.920292777777778, 20.29694565116279]","{""type"":""MultiPoint"",""coordinates"":[]}"
992,[11.0],19SBB,[11.0],[96.28713277272726],"{""type"":""MultiPoint"",""coordinates"":[]}"
993,[11.0],19SBC,[11.0],[74.25811606382977],"{""type"":""MultiPoint"",""coordinates"":[]}"
994,[11.0],19SBD,[11.0],[47.79120610869564],"{""type"":""MultiPoint"",""coordinates"":[]}"
995,"[11.0, 111.0]",19TBE,"[11.0, 111.0]","[19.8325452, 40.787521860465105]","{""type"":""MultiPoint"",""coordinates"":[]}"
996,"[11.0, 111.0]",19TBF,"[11.0, 111.0]","[6.2082174347826085, 32.72580897826088]","{""type"":""MultiPoint"",""coordinates"":[]}"
997,"[11.0, 111.0]",19TBG,"[11.0, 111.0]","[5.813351717391303, 53.54952477272725]","{""type"":""MultiPoint"",""coordinates"":[]}"
998,"[111.0, 11.0]",19TCE,"[111.0, 11.0]","[16.346303772727268, 99.13430634090905]","{""type"":""MultiPoint"",""coordinates"":[]}"
999,"[111.0, 11.0]",19TCF,"[111.0, 11.0]","[11.161033723404255, 80.90082104444447]","{""type"":""MultiPoint"",""coordinates"":[]}"
